,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
0,GO_Cellular_Component_2021,intracellular membrane-bounded organelle (GO:0043231),163/5192,6.31894682024851e-08,1.5607798646013822e-05,0,0,1.7321359643479584,28.713839927048845,ATF2;RIF1;KDM1A;ZMYND8;UBE2D3;GOLIM4;ENO1;GABPB1;SLA2;TTF1;SMC4;ACTB;SMC2;SALL4;CWC22;RCC1;UBAP2L;CPNE3;TMEM38B;CCNL1;GTF2I;RAB2A;PDIA3;PRKCI;ENDOG;KDM2B;FBXW7;RPS6;CTNNBIP1;TSC1;PGD;PRKAB1;ILF2;DGKZ;RC3H2;WDR76;SCAMP3;CDC25B;SRRM1;CLIP1;CCNE2;RRAGD;AKAP9;PADI3;S100A6;PKP4;TRIB3;TNIK;CLOCK;PPID;ZCCHC8;SET;CDCA7;ISG20L2;STK39;NMD3;BCL10;RLF;FXR1;HSPH1;ORC1;PRDX1;UBC;CAMTA1;CLSPN;S100A11;MDN1;MCL1;HSPA5;TIPARP;NEK6;NFXL1;DHCR24;INO80;STAM;SETX;TPX2;BMP2;EHD4;DAB1;CDK6;LIN28A;FUBP3;FUBP1;SP3;HNRNPD;GTF2IRD1;PKIG;NFE2L2;GMEB2;ZC3H8;PSIP1;HMGB1;N4BP2L2;ALAD;DNMT3B;TLK1;MYBL2;ACADM;RAC1;GUSB;SPTAN1;BCAS2;JAK1;ACTR5;NCOA3;ACTL6A;ASH1L;DYNLL1;ARID1A;PTBP2;TOPORS;TGFBR1;PTP4A2;DNAJC2;ZEB2;SFPQ;ELF2;RAPGEF1;RBMS1;PFDN4;STX12;LAMA5;PCNA;LEF1;FIGN;NOL9;MLLT3;RAD54B;AURKA;RBBP4;FAM241A;E2F1;SNRPB2;DRAM2;E2F5;MEF2D;SRSF11;RUNX1T1;USP24;RBM38;CASP8AP2;TRMT10A;HNRNPA3;DUT;SLC16A1;SSB;SMOX;DDX31;RPA2;PDE4DIP;PTPN11;PNRC1;SKI;CENPE;FABP5;RAB14;CDK2AP1;UBAP2;PKN2;FAM98B;NAA15;TRIM33,Cellular_Component
1,GO_Cellular_Component_2021,cytoskeleton (GO:0005856),35/600,1.3435347027183997e-07,1.6592653578572234e-05,0,0,2.9424778761061945,46.55821443349192,MACF1;FLT1;EPB42;WIPF1;NOL9;ACTB;CORO1C;AURKA;CNN3;CAPZB;RAC1;FAM83D;WASF2;SPTAN1;MDN1;TMOD1;TRMT10A;RBM39;PRKCI;RIPK2;TPM3;DSTN;CKAP5;TTC17;DNAJA1;CENPE;TPX2;CLIP1;MAP7D1;AKAP9;PKN2;PKP4;VIM;TNIK;ARHGEF2,Cellular_Component
2,GO_Cellular_Component_2021,nucleus (GO:0005634),143/4484,2.7309018230391885e-07,2.248442500968932e-05,0,0,1.717481926075994,25.95710084511561,ATF2;RIF1;KDM1A;ZMYND8;UBE2D3;ENO1;GABPB1;TTF1;SMC4;ACTB;SMC2;SALL4;CWC22;RCC1;UBAP2L;CPNE3;TMEM38B;CCNL1;GTF2I;RAB2A;PDIA3;PRKCI;ENDOG;KDM2B;FBXW7;RPS6;CTNNBIP1;TSC1;PGD;PRKAB1;ILF2;DGKZ;WDR76;CDC25B;SRRM1;CLIP1;CCNE2;RRAGD;PADI3;S100A6;PKP4;TRIB3;TNIK;CLOCK;PPID;ZCCHC8;SET;CDCA7;ISG20L2;NMD3;BCL10;RLF;FXR1;HSPH1;ORC1;PRDX1;UBC;CAMTA1;CLSPN;S100A11;MDN1;MCL1;HSPA5;TIPARP;NEK6;NFXL1;DHCR24;INO80;SETX;TPX2;EHD4;CDK6;LIN28A;FUBP3;FUBP1;SP3;HNRNPD;GTF2IRD1;PKIG;NFE2L2;GMEB2;ZC3H8;PSIP1;HMGB1;N4BP2L2;ALAD;DNMT3B;TLK1;MYBL2;ACADM;BCAS2;JAK1;ACTR5;NCOA3;ACTL6A;ASH1L;DYNLL1;ARID1A;PTBP2;TOPORS;TGFBR1;PTP4A2;DNAJC2;ZEB2;SFPQ;ELF2;RBMS1;PFDN4;LAMA5;PCNA;LEF1;FIGN;NOL9;MLLT3;RAD54B;AURKA;RBBP4;E2F1;SNRPB2;MEF2D;SRSF11;RUNX1T1;USP24;RBM38;CASP8AP2;TRMT10A;HNRNPA3;DUT;SSB;DDX31;RPA2;PDE4DIP;PTPN11;PNRC1;SKI;CENPE;FABP5;CDK2AP1;UBAP2;PKN2;FAM98B;NAA15;TRIM33,Cellular_Component
3,GO_Cellular_Component_2021,intracellular non-membrane-bounded organelle (GO:0043232),50/1158,2.947842230243151e-06,0.00018202925771751457,0,0,2.163369121852877,27.54928801199848,SETD7;TTF1;CDC14A;ACTB;SMC2;CDC20;CAPZB;NUSAP1;RCC1;CPNE3;RAC1;TMOD1;NUDC;RIPK2;TPM3;RPS6;TSC1;ILF2;CKAP5;DNAJC2;ZEB2;AKAP9;PKP4;TNIK;ARHGEF2;CLOCK;PPID;ZCCHC8;MACF1;SET;EPB42;NMD3;NOL9;RRBP1;AURKA;SELENBP1;FXR1;CAMTA1;E2F5;FAM83D;MDN1;NOP56;TRMT10A;MTX2;DDX31;CENPE;TPX2;LIN28A;VIM;CEP85,Cellular_Component
4,GO_Cellular_Component_2021,focal adhesion (GO:0005925),22/387,4.400677148279876e-05,0.0021739345112502,0,0,2.8020829878271254,28.108162506775,PDIA3;FLT1;HSPA5;RPL12;SNAP23;HSPG2;ACTB;CORO1C;CNN3;CDC42;GNA12;RPLP2;ITGAV;ITGA6;CPNE3;RAC1;ARHGEF2;VIM;TLN1;B2M;CD44;JAK1,Cellular_Component
5,GO_Cellular_Component_2021,cell-substrate junction (GO:0030055),22/394,5.7413782670895705e-05,0.0023635340532852,0,0,2.748353250540238,26.83829107900658,PDIA3;FLT1;HSPA5;RPL12;SNAP23;HSPG2;ACTB;CORO1C;CNN3;CDC42;GNA12;RPLP2;ITGAV;ITGA6;CPNE3;RAC1;ARHGEF2;VIM;TLN1;B2M;CD44;JAK1,Cellular_Component
6,GO_Cellular_Component_2021,actin cytoskeleton (GO:0015629),18/316,0.00020932027250062705,0.0073860153296649,0,0,2.7908357877456424,23.642970255338668,TMOD1;MACF1;TRMT10A;FLT1;WDR1;WIPF1;TPM3;SLC2A1;DSTN;TSC1;ACTB;CNN3;CORO1C;TTC17;CAPZB;RAC1;TEK;WASF2,Cellular_Component
7,GO_Cellular_Component_2021,mitotic spindle (GO:0072686),10/120,0.00029491451016527284,0.0091054855013528,0,0,4.161497326203208,33.8280836677744,CDC42;TPX2;NUDC;NUSAP1;PKP4;FAM83D;DYNLL1;CDC14A;GEM;HAUS2,Cellular_Component
8,GO_Cellular_Component_2021,endocytic vesicle (GO:0030139),12/189,0.0009181745048368612,0.0236370945865381,0,0,3.107424770605441,21.73060392306304,PDIA3;STX12;HSPH1;EHD4;RAB14;UBC;GOLIM4;ZDHHC5;LPAR1;CLTA;ITGAV;WLS,Cellular_Component
9,GO_Cellular_Component_2021,actin filament (GO:0005884),7/72,0.0009569673921675352,0.0236370945865381,0,0,4.906542056074766,34.10901075731354,TMOD1;WIPF1;TPM3;TSC1;RAC1;TEK;ACTB,Cellular_Component
10,GO_Cellular_Component_2021,cell cortex region (GO:0099738),3/11,0.0014803900230183,0.0302541231627168,0,0,16.9765625,110.60993899430495,CTSZ;ENO1;GNAI1,Cellular_Component
11,GO_Cellular_Component_2021,phagocytic vesicle (GO:0045335),8/100,0.0015270796390566,0.0302541231627168,0,0,3.965583952754302,25.71442504931241,PDIA3;STX12;RAB14;SNAP23;ZDHHC5;ITGAV;SEC22B;B2M,Cellular_Component
12,GO_Cellular_Component_2021,recycling endosome membrane (GO:0055038),6/58,0.0015923222717219,0.0302541231627168,0,0,5.248251748251748,33.81218612542186,PDIA3;EHD4;RAB14;RAC1;B2M;SCAMP3,Cellular_Component
13,GO_Cellular_Component_2021,cytoplasmic stress granule (GO:0010494),6/65,0.0028615427133122,0.050485789299151,0,0,4.623918454426929,27.079490093228856,LIN28A;YTHDF3;CAPRIN1;G3BP2;EIF4E;RC3H2,Cellular_Component
14,GO_Cellular_Component_2021,Ino80 complex (GO:0031011),3/14,0.0031111449064256,0.0510692730967665,0,0,12.344696969696969,71.26302822527965,ACTR5;ACTL6A;INO80,Cellular_Component
15,GO_Cellular_Component_2021,spindle (GO:0005819),11/192,0.0033081310508026,0.0510692730967665,0,0,2.7783800688001667,15.868361814347413,CDC20;CDC42;TPX2;NUDC;NUSAP1;PKP4;FAM83D;DYNLL1;CDC14A;GEM;AURKA,Cellular_Component
16,GO_Cellular_Component_2021,recycling endosome (GO:0055037),9/145,0.0045163916503286,0.0656205139783041,0,0,3.018175227837614,16.29827272628593,PDIA3;APP;STX12;EHD4;RAB14;ATP11B;RAC1;B2M;SCAMP3,Cellular_Component
17,GO_Cellular_Component_2021,basement membrane (GO:0005604),5/52,0.0053399077732939,0.0679167231897845,0,0,4.828797624938149,25.266910028987304,TMEFF1;LAMA5;AGRN;HSPG2;FBN1,Cellular_Component
18,GO_Cellular_Component_2021,heterotrimeric G-protein complex (GO:0005834),4/33,0.0054832379322021,0.0679167231897845,0,0,6.252020161612929,32.54838888761433,GNA12;GNB1;GNB4;GNAI1,Cellular_Component
19,GO_Cellular_Component_2021,ficolin-1-rich granule lumen (GO:1904813),8/123,0.005499329812938,0.0679167231897845,0,0,3.16872008960391,16.487259538006942,ALAD;CTSZ;PGM2;COMMD3;PDAP1;HMGB1;GUSB;ILF2,Cellular_Component
20,GO_Cellular_Component_2021,microtubule cytoskeleton (GO:0015630),15/331,0.0062051292633151,0.0704255970185615,0,0,2.175519891500904,11.05681667247661,MACF1;RBM39;PRKCI;NUDC;CKAP5;AURKA;CDC20;DNAJA1;TPX2;CENPE;CLIP1;MAP7D1;ARHGEF2;FAM83D;SPTAN1,Cellular_Component
21,GO_Cellular_Component_2021,condensed chromosome (GO:0000793),5/54,0.0062727252405196,0.0704255970185615,0,0,4.631229235880399,23.487484562773584,CENPE;RIF1;RCC1;HMGB1;SMC2,Cellular_Component
22,GO_Cellular_Component_2021,nuclear lumen (GO:0031981),27/745,0.0069410791243429,0.073739722466823,0,0,1.7370862690480091,8.633836449055748,ZCCHC8;SETD7;NMD3;NOL9;TTF1;CDC14A;SMC2;SELENBP1;FXR1;NUSAP1;CAMTA1;CPNE3;E2F5;MDN1;NOP56;TRMT10A;MTX2;RPS6;DDX31;ILF2;CKAP5;SETX;DNAJC2;ZEB2;LIN28A;CEP85;PPID,Cellular_Component
23,GO_Cellular_Component_2021,ficolin-1-rich granule (GO:0101002),10/184,0.0071649932761285,0.073739722466823,0,0,2.622177146720757,12.949748112997922,ALAD;CTSZ;PGM2;COMMD3;PDAP1;HMGB1;RAC1;GUSB;DYNLL1;ILF2,Cellular_Component
24,GO_Cellular_Component_2021,adherens junction (GO:0005912),8/132,0.0083180221346985,0.0821820586908218,0,0,2.9373725164312154,14.068048595297048,SNAP23;PKP4;PLPP3;TLN1;LIN7C;ACTB;S100A11;CNN3,Cellular_Component
25,GO_Cellular_Component_2021,nuclear chromosome (GO:0000228),6/83,0.0094474830020619,0.0897510885195888,0,0,3.539732994278449,16.502259721151997,SETX;ACTR5;ACTL6A;RCC1;INO80;SMC2,Cellular_Component
26,GO_Cellular_Component_2021,intermediate filament cytoskeleton (GO:0045111),6/84,0.009992951472739,0.0902861050505384,0,0,3.4941724941724943,16.09372274026166,MACF1;CLIP1;NOL9;PKN2;VIM;MDN1,Cellular_Component
27,GO_Cellular_Component_2021,nucleolus (GO:0005730),26/733,0.0103538546293001,0.0902861050505384,0,0,1.6956111259047666,7.749614986742539,ZCCHC8;SETD7;NMD3;NOL9;TTF1;CDC14A;SMC2;SELENBP1;FXR1;NUSAP1;CAMTA1;CPNE3;E2F5;MDN1;NOP56;TRMT10A;MTX2;RPS6;DDX31;ILF2;CKAP5;DNAJC2;ZEB2;LIN28A;CEP85;PPID,Cellular_Component
28,GO_Cellular_Component_2021,polymeric cytoskeletal fiber (GO:0099513),12/256,0.0106003929006705,0.0902861050505384,0,0,2.246366701546332,10.213924363300492,TMOD1;MACF1;CENPE;CLIP1;WIPF1;TPM3;TSC1;RAC1;ARHGEF2;TEK;VIM;ACTB,Cellular_Component
29,GO_Cellular_Component_2021,clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200),2/8,0.0121165316002093,0.0965413969436031,0,0,15.056966897613547,66.44917309361841,SLC32A1;GAD2,Cellular_Component
30,GO_Cellular_Component_2021,clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202),2/8,0.0121165316002093,0.0965413969436031,0,0,15.056966897613547,66.44917309361841,SLC32A1;GAD2,Cellular_Component
31,GO_Cellular_Component_2021,INO80-type complex (GO:0097346),3/24,0.0147332265269722,0.1137220922550669,0,0,6.462962962962963,27.258515921014737,ACTR5;ACTL6A;INO80,Cellular_Component
32,GO_Cellular_Component_2021,npBAF complex (GO:0071564),2/11,0.0227972199099963,0.1706337369020942,0,0,10.03643828586092,37.94894425289697,ACTL6A;ARID1A,Cellular_Component
33,GO_Cellular_Component_2021,chromosome (GO:0005694),8/160,0.0240140620575823,0.1733495563237986,0,0,2.3928263281153703,8.92312623030448,SETX;CENPE;RIF1;SETD7;RCC1;HMGB1;CLOCK;SMC2,Cellular_Component
34,GO_Cellular_Component_2021,rough endoplasmic reticulum (GO:0005791),3/29,0.0245637023130888,0.1733495563237986,0,0,5.21875,19.343220897396208,LIN28A;STX17;RAB14,Cellular_Component
35,GO_Cellular_Component_2021,U2-type catalytic step 2 spliceosome (GO:0071007),3/30,0.0268635684075519,0.184313927685148,0,0,5.025205761316872,18.176090064584773,CWC22;SNRPB2;BCAS2,Cellular_Component
36,GO_Cellular_Component_2021,Golgi stack (GO:0005795),3/31,0.0292744057373911,0.1954264383009623,0,0,4.845486111111111,17.109613365014905,RAB14;AKAP9;GGTA1,Cellular_Component
37,GO_Cellular_Component_2021,P-body (GO:0000932),5/80,0.0302734889662706,0.196777678280759,0,0,3.021705426356589,10.568363060748432,LIN28A;YTHDF3;CAPRIN1;UBAP2;EIF4E,Cellular_Component
38,GO_Cellular_Component_2021,integral component of synaptic vesicle membrane (GO:0030285),2/13,0.0314198825391346,0.1989925894145194,0,0,8.210791517950872,28.411919998290344,STX12;SLC32A1,Cellular_Component
39,GO_Cellular_Component_2021,nuclear membrane (GO:0031965),9/204,0.0349114638428687,0.2146945294209397,0,0,2.0985915492957745,7.040648788715196,DNAJC2;POM121;RIF1;SMOX;MPL;RCC1;ATP11B;TMEM38B;MFSD10,Cellular_Component
40,GO_Cellular_Component_2021,cell-cell junction (GO:0005911),11/271,0.0356375534666337,0.2146945294209397,0,0,1.9262971698113207,6.4229592246393175,WDR1;SNAP23;PKN2;PKP4;TEK;PLPP3;TLN1;LIN7C;ACTB;S100A11;CNN3,Cellular_Component
41,GO_Cellular_Component_2021,filopodium (GO:0030175),4/58,0.0373043687436129,0.2188893278926333,0,0,3.353269743060926,11.02771321986392,CDC42;FXR1;ITGAV;UNC5C,Cellular_Component
42,GO_Cellular_Component_2021,secretory granule membrane (GO:0030667),11/274,0.038106239268758,0.2188893278926333,0,0,1.9040282660162136,6.221178639589591,FABP5;RAB14;SURF4;SNAP23;MLEC;CPNE3;ATP11B;ITGAV;RAC1;DYNLL1;CD44,Cellular_Component
43,GO_Cellular_Component_2021,secretory granule lumen (GO:0034774),12/316,0.0445799979549748,0.2471836153959694,0,0,1.7974057484135872,5.590776652691682,PLAC8;ALAD;APP;FABP5;CTSZ;PGM2;HMGB1;GUSB;B2M;SPTAN1;ILF2;S100A11,Cellular_Component
44,GO_Cellular_Component_2021,specific granule lumen (GO:0035580),4/62,0.045890127275296,0.2471836153959694,0,0,3.1213697095767663,9.618517231818204,CTSZ;B2M;SPTAN1;ILF2,Cellular_Component
45,GO_Cellular_Component_2021,serine/threonine protein kinase complex (GO:1902554),3/37,0.0460341955798161,0.2471836153959694,0,0,3.989174836601307,12.28015923932185,CDK6;CCNE2;TGFBR1,Cellular_Component
46,GO_Cellular_Component_2021,intrinsic component of synaptic vesicle membrane (GO:0098563),2/17,0.0517572725554817,0.26741547681403,0,0,6.020015396458814,17.826411343753676,STX12;SLC32A1,Cellular_Component
47,GO_Cellular_Component_2021,endosome membrane (GO:0010008),12/325,0.0530089089777221,0.26741547681403,0,0,1.744907438877937,5.125308394088974,PDIA3;EHD4;RAB14;UBC;CLTA;ECE1;RAC1;SLA2;B2M;SCAMP3;WLS;CORO1C,Cellular_Component
48,GO_Cellular_Component_2021,azurophil granule (GO:0042582),7/155,0.0530899837367976,0.26741547681403,0,0,2.145728087900985,6.299357708684758,PLAC8;FABP5;SURF4;SNAP23;CPNE3;ATP11B;GUSB,Cellular_Component
49,GO_Cellular_Component_2021,Golgi membrane (GO:0000139),16/472,0.054368349637054,0.26741547681403,0,0,1.6002177280911107,4.65979098247085,USP6NL;RAB2A;APP;SURF4;GOLIM4;SLC2A1;CLTA;PLEKHA3;SCAMP3;CDC42;UGCG;GLIPR2;MAN1C1;SEC22B;B2M;WLS,Cellular_Component
50,GO_Cellular_Component_2021,mitochondrial outer membrane (GO:0005741),6/126,0.0573896920410293,0.26741547681403,0,0,2.266317016317016,6.476886036248529,FAM210B;ATF2;MTX2;UBC;TOMM5;MCL1,Cellular_Component
51,GO_Cellular_Component_2021,U1 snRNP (GO:0005685),2/18,0.0574095474258954,0.26741547681403,0,0,5.643475750577367,16.126483983764828,PRPF40A;SNRPB2,Cellular_Component
52,GO_Cellular_Component_2021,lysosomal membrane (GO:0005765),12/330,0.058130085723053,0.26741547681403,0,0,1.717025737097997,4.885061714984669,RAB2A;STX17;RAB14;RHEB;SURF4;GNB1;GNB4;CLTA;CPNE3;ATP11B;ECE1;GNAI1,Cellular_Component
53,GO_Cellular_Component_2021,lysosome (GO:0005764),16/477,0.0586242454246197,0.26741547681403,0,0,1.5824476208719245,4.488781877473633,RAB2A;STX17;CTSZ;ECE1;BCL10;HSPG2;GNAI1;TMEM59;RAB14;RHEB;RRAGD;GNB1;GNB4;AGRN;DRAM2;GUSB,Cellular_Component
54,GO_Cellular_Component_2021,vesicle (GO:0031982),9/226,0.0595459563755937,0.26741547681403,0,0,1.8836892321671967,5.313900299735132,STX12;RIPK2;UBC;GNB1;ECE1;ARHGEF2;SPTAN1;ACTB;CORO1C,Cellular_Component
55,GO_Cellular_Component_2021,specific granule (GO:0042581),7/160,0.0608907821230597,0.2685718425784956,0,0,2.07507177325759,5.807448333840322,CTSZ;SNAP23;MLEC;ITGAV;B2M;ILF2;SPTAN1,Cellular_Component
56,GO_Cellular_Component_2021,H4/H2A histone acetyltransferase complex (GO:0043189),2/19,0.0632646231970721,0.26942003327029,0,0,5.311234886564326,14.661286707388811,ACTL6A;ACTB,Cellular_Component
57,GO_Cellular_Component_2021,SWI/SNF complex (GO:0016514),2/19,0.0632646231970721,0.26942003327029,0,0,5.311234886564326,14.661286707388811,ACTL6A;ARID1A,Cellular_Component
58,GO_Cellular_Component_2021,membrane raft (GO:0045121),7/163,0.0658911813140036,0.2758495217721847,0,0,2.0348520249221185,5.534290149259074,APP;STX12;KDR;TEK;PLPP3;TGFBR1;S100A10,Cellular_Component
59,GO_Cellular_Component_2021,tertiary granule (GO:0070820),7/164,0.0676115206232143,0.2783340932322322,0,0,2.021787011131615,5.446647478492728,RAB14;SNAP23;RAC1;DYNLL1;B2M;ILF2;SPTAN1,Cellular_Component
60,GO_Cellular_Component_2021,NuA4 histone acetyltransferase complex (GO:0035267),2/20,0.0693110498450356,0.2806529395364558,0,0,5.015909674108288,13.388220001907133,ACTL6A;ACTB,Cellular_Component
61,GO_Cellular_Component_2021,phagocytic vesicle membrane (GO:0030670),3/45,0.0741862365783476,0.2882088350014676,0,0,3.228009259259259,8.396622268792346,SNAP23;SEC22B;B2M,Cellular_Component
62,GO_Cellular_Component_2021,sarcoplasmic reticulum (GO:0016529),3/45,0.0741862365783476,0.2882088350014676,0,0,3.228009259259259,8.396622268792346,FKBP1A;ATP2A2;TMEM38B,Cellular_Component
63,GO_Cellular_Component_2021,mitochondrial outer membrane translocase complex (GO:0005742),2/21,0.0755377774860016,0.2882088350014676,0,0,4.751671326121308,12.274148563033512,MTX2;TOMM5,Cellular_Component
64,GO_Cellular_Component_2021,bounding membrane of organelle (GO:0098588),23/767,0.0758444302635441,0.2882088350014676,0,0,1.412213566134252,3.642199063853676,RAB2A;STX17;SURF4;CTSZ;GOLIM4;SLC2A1;ATP2A2;PLEKHA3;SLA2;CORO1C;CDC42;UGCG;FABP5;GLIPR2;UBC;MAN1C1;RAC1;TMEM38B;SEC22B;PLPP3;B2M;CD44;WLS,Cellular_Component
65,GO_Cellular_Component_2021,trans-Golgi network (GO:0005802),9/239,0.0783298768587194,0.2931436300621771,0,0,1.776025719534599,4.5232287983089945,USP6NL;APP;GOLGA1;CLTA;ATP11B;RAC1;PLPP3;SCAMP3;WLS,Cellular_Component
