,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
66,GO_Cellular_Component_2021,autophagosome membrane (GO:0000421),2/22,0.0819341443862336,0.3020557263193987,0,0,4.513856812933025,11.29294514388347,SH3GLB1;STX17,Cellular_Component
67,GO_Cellular_Component_2021,organelle outer membrane (GO:0031968),6/142,0.0901227230385612,0.3167868466178585,0,0,1.9980460715754835,4.808463605527917,FAM210B;ATF2;MTX2;UBC;TOMM5;MCL1,Cellular_Component
68,GO_Cellular_Component_2021,endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116),3/49,0.0905264517810749,0.3167868466178585,0,0,2.946708937198068,7.078328393669902,CTSZ;PLPP3;SEC22B,Cellular_Component
69,GO_Cellular_Component_2021,COPII-coated ER to Golgi transport vesicle (GO:0030134),4/79,0.0933980169177056,0.3167868466178585,0,0,2.411755607115236,5.717995593209552,STX17;CTSZ;SEC22B;B2M,Cellular_Component
70,GO_Cellular_Component_2021,endoplasmic reticulum lumen (GO:0005788),10/285,0.0944296817797019,0.3167868466178585,0,0,1.6504812834224598,3.894970499539045,PDIA3;APP;RCN1;LGALS1;HSPA5;CTSZ;P3H1;TSPAN5;B2M;FBN1,Cellular_Component
71,GO_Cellular_Component_2021,intermediate filament (GO:0005882),3/50,0.0948271037828002,0.3167868466178585,0,0,2.8838652482269502,6.793521381692932,MACF1;CLIP1;VIM,Cellular_Component
72,GO_Cellular_Component_2021,integral component of organelle membrane (GO:0031301),8/214,0.0964142773786543,0.3167868466178585,0,0,1.760669379959528,4.118383476951456,STX12;SLC32A1;HSPA5;MAN1C1;EMC4;ELOVL6;RRBP1;WLS,Cellular_Component
73,GO_Cellular_Component_2021,precatalytic spliceosome (GO:0071011),3/52,0.1036728880303094,0.3167868466178585,0,0,2.765873015873016,6.268891694245957,PRPF38B;CWC22;SNRPB2,Cellular_Component
74,GO_Cellular_Component_2021,early endosome lumen (GO:0031905),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,B2M,Cellular_Component
75,GO_Cellular_Component_2021,flotillin complex (GO:0016600),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,CORO1C,Cellular_Component
76,GO_Cellular_Component_2021,MPP7-DLG1-LIN7 complex (GO:0097025),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,LIN7C,Cellular_Component
77,GO_Cellular_Component_2021,NatA complex (GO:0031415),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,NAA15,Cellular_Component
78,GO_Cellular_Component_2021,NURF complex (GO:0016589),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,RBBP4,Cellular_Component
79,GO_Cellular_Component_2021,smooth endoplasmic reticulum membrane (GO:0030868),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,STX17,Cellular_Component
80,GO_Cellular_Component_2021,sorting endosome (GO:0097443),1/5,0.104130794057654,0.3167868466178585,0,0,11.267857142857142,25.489104544264386,KDR,Cellular_Component
81,GO_Cellular_Component_2021,actin-based cell projection (GO:0098858),4/83,0.1070129146456813,0.3167868466178585,0,0,2.289171488149432,5.115853614022089,CDC42;UNC5C;TEK;CD44,Cellular_Component
82,GO_Cellular_Component_2021,endosome lumen (GO:0031904),2/26,0.1090157164474412,0.3167868466178585,0,0,3.760777521170131,8.334872897101675,APP;B2M,Cellular_Component
83,GO_Cellular_Component_2021,MLL1 complex (GO:0071339),2/26,0.1090157164474412,0.3167868466178585,0,0,3.760777521170131,8.334872897101675,MGA;TAF4,Cellular_Component
84,GO_Cellular_Component_2021,MLL1/2 complex (GO:0044665),2/26,0.1090157164474412,0.3167868466178585,0,0,3.760777521170131,8.334872897101675,MGA;TAF4,Cellular_Component
85,GO_Cellular_Component_2021,basolateral plasma membrane (GO:0016323),6/151,0.1121915418559508,0.322224544632789,0,0,1.873161321437184,4.097629690356467,SLC16A1;SLC2A1;TEK;PLPP3;LIN7C;CD44,Cellular_Component
86,GO_Cellular_Component_2021,myofibril (GO:0030016),2/27,0.1161131465501931,0.3248333559202699,0,0,3.610161662817552,7.773364575520727,TMOD1;PDE4DIP,Cellular_Component
87,GO_Cellular_Component_2021,tertiary granule lumen (GO:1904724),3/55,0.117521208112255,0.3248333559202699,0,0,2.6059027777777777,5.579593467250349,B2M;SPTAN1;ILF2,Cellular_Component
88,GO_Cellular_Component_2021,nuclear inner membrane (GO:0005637),2/28,0.123323770143053,0.3248333559202699,0,0,3.471131639722864,7.264877558687385,ATP11B;MFSD10,Cellular_Component
89,GO_Cellular_Component_2021,sarcoplasmic reticulum membrane (GO:0033017),2/28,0.123323770143053,0.3248333559202699,0,0,3.471131639722864,7.264877558687385,ATP2A2;TMEM38B,Cellular_Component
90,GO_Cellular_Component_2021,box C/D RNP complex (GO:0031428),1/6,0.1236207913218841,0.3248333559202699,0,0,9.013824884792626,18.84373022847092,NOP56,Cellular_Component
91,GO_Cellular_Component_2021,MHC class I protein complex (GO:0042612),1/6,0.1236207913218841,0.3248333559202699,0,0,9.013824884792626,18.84373022847092,B2M,Cellular_Component
92,GO_Cellular_Component_2021,nuclear envelope lumen (GO:0005641),1/6,0.1236207913218841,0.3248333559202699,0,0,9.013824884792626,18.84373022847092,APP,Cellular_Component
93,GO_Cellular_Component_2021,postsynaptic recycling endosome (GO:0098837),1/6,0.1236207913218841,0.3248333559202699,0,0,9.013824884792626,18.84373022847092,STX12,Cellular_Component
94,GO_Cellular_Component_2021,microvillus (GO:0005902),3/57,0.1271148631818446,0.330498644272796,0,0,2.509130658436214,5.175493898913629,ITGAV;TEK;CD44,Cellular_Component
95,GO_Cellular_Component_2021,U2-type spliceosomal complex (GO:0005684),4/89,0.1289908379087482,0.3318826767027168,0,0,2.126927801282926,4.3559777036762055,CWC22;PRPF40A;SNRPB2;BCAS2,Cellular_Component
96,GO_Cellular_Component_2021,azurophil granule membrane (GO:0035577),3/58,0.1320136198602516,0.3361583928400222,0,0,2.4633838383838382,4.98798321092312,SURF4;CPNE3;ATP11B,Cellular_Component
97,GO_Cellular_Component_2021,cyclin-dependent protein kinase holoenzyme complex (GO:0000307),2/30,0.1380518947399782,0.3455281324798154,0,0,3.222863741339492,6.381675050050548,CDK6;CCNE2,Cellular_Component
98,GO_Cellular_Component_2021,activin receptor complex (GO:0048179),1/7,0.1426877308216242,0.3455281324798154,0,0,7.511136712749616,14.624909784713989,TGFBR1,Cellular_Component
99,GO_Cellular_Component_2021,kinetochore microtubule (GO:0005828),1/7,0.1426877308216242,0.3455281324798154,0,0,7.511136712749616,14.624909784713989,CENPE,Cellular_Component
100,GO_Cellular_Component_2021,macropinosome (GO:0044354),1/7,0.1426877308216242,0.3455281324798154,0,0,7.511136712749616,14.624909784713989,CLIP1,Cellular_Component
101,GO_Cellular_Component_2021,pinosome (GO:0044352),1/7,0.1426877308216242,0.3455281324798154,0,0,7.511136712749616,14.624909784713989,CLIP1,Cellular_Component
102,GO_Cellular_Component_2021,spindle microtubule (GO:0005876),3/61,0.1470914203818707,0.3527337945079811,0,0,2.3356082375478926,4.476662593478519,CENPE;HAUS2;AURKA,Cellular_Component
103,GO_Cellular_Component_2021,chromatoid body (GO:0033391),1/8,0.1613407743318151,0.3724408528968068,0,0,6.43778801843318,11.744048140680995,CLOCK,Cellular_Component
104,GO_Cellular_Component_2021,ESC/E(Z) complex (GO:0035098),1/8,0.1613407743318151,0.3724408528968068,0,0,6.43778801843318,11.744048140680995,RBBP4,Cellular_Component
105,GO_Cellular_Component_2021,HFE-transferrin receptor complex (GO:1990712),1/8,0.1613407743318151,0.3724408528968068,0,0,6.43778801843318,11.744048140680995,B2M,Cellular_Component
106,GO_Cellular_Component_2021,RISC-loading complex (GO:0070578),1/8,0.1613407743318151,0.3724408528968068,0,0,6.43778801843318,11.744048140680995,PRKRA,Cellular_Component
107,GO_Cellular_Component_2021,intracellular organelle lumen (GO:0070013),23/848,0.1637688988691633,0.3726554546081792,0,0,1.2680788467196231,2.294333786989254,PDIA3;APP;HSPA5;CTSZ;GOLIM4;P3H1;COMMD3;PDAP1;HMGB1;HSPG2;ILF2;ALAD;RCN1;HSPH1;LGALS1;PGM2;TSPAN5;ACADM;AGRN;GUSB;B2M;SPTAN1;FBN1,Cellular_Component
108,GO_Cellular_Component_2021,asymmetric synapse (GO:0032279),5/133,0.1644511925193989,0.3726554546081792,0,0,1.7657158430232558,3.187366865658172,FXR1;FABP5;RHEB;RPL12;SIGMAR1,Cellular_Component
109,GO_Cellular_Component_2021,trans-Golgi network membrane (GO:0032588),4/99,0.1692980091589295,0.3801509842023237,0,0,1.902063744046892,3.378245428373968,USP6NL;APP;CLTA;SCAMP3,Cellular_Component
110,GO_Cellular_Component_2021,Golgi lumen (GO:0005796),4/100,0.1735518230789761,0.386191894599163,0,0,1.882153905645785,3.2961766701369046,APP;GOLIM4;AGRN;HSPG2,Cellular_Component
111,GO_Cellular_Component_2021,platelet dense tubular network membrane (GO:0031095),1/9,0.1795888858445551,0.3960576321750456,0,0,5.632776497695852,9.671956076787463,ATP2A2,Cellular_Component
112,GO_Cellular_Component_2021,postsynaptic density (GO:0014069),5/138,0.1825279586377587,0.3989770423320921,0,0,1.6988984088127297,2.889574619967187,FXR1;FABP5;RHEB;RPL12;SIGMAR1,Cellular_Component
113,GO_Cellular_Component_2021,glutamatergic synapse (GO:0098978),3/69,0.1897140751389959,0.4110471628011579,0,0,2.051662457912458,3.410349675720446,AKAP9;RAC1;ACTB,Cellular_Component
114,GO_Cellular_Component_2021,brush border membrane (GO:0031526),2/37,0.1920476767447121,0.412485010051686,0,0,2.577367205542725,4.25268584176346,GNA12;MFSD10,Cellular_Component
115,GO_Cellular_Component_2021,"condensed chromosome, centromeric region (GO:0000779)",1/10,0.1974408357931117,0.4167413368354463,0,0,5.006656426011265,8.12238035407291,CENPE,Cellular_Component
116,GO_Cellular_Component_2021,ISWI-type complex (GO:0031010),1/10,0.1974408357931117,0.4167413368354463,0,0,5.006656426011265,8.12238035407291,RBBP4,Cellular_Component
117,GO_Cellular_Component_2021,microtubule (GO:0005874),6/182,0.2058720949203935,0.4167413368354463,0,0,1.5407660521296884,2.4351810558160616,MACF1;TPX2;CENPE;CLIP1;ARHGEF2;AURKA,Cellular_Component
118,GO_Cellular_Component_2021,collagen-containing extracellular matrix (GO:0062023),11/380,0.2074380392439098,0.4167413368354463,0,0,1.349619062228358,2.1228463108148854,TMEFF1;LAMA5;EGFL7;LGALS1;CTSZ;S100A6;P3H1;AGRN;HSPG2;S100A10;FBN1,Cellular_Component
119,GO_Cellular_Component_2021,tertiary granule membrane (GO:0070821),3/73,0.2120864879601807,0.4167413368354463,0,0,1.9340277777777777,2.999215093275105,RAB14;SNAP23;DYNLL1,Cellular_Component
120,GO_Cellular_Component_2021,Golgi medial cisterna (GO:0005797),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,TMEM59,Cellular_Component
121,GO_Cellular_Component_2021,Golgi trans cisterna (GO:0000138),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,TMEM59,Cellular_Component
122,GO_Cellular_Component_2021,microfibril (GO:0001527),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,FBN1,Cellular_Component
123,GO_Cellular_Component_2021,microvillus membrane (GO:0031528),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,ITGAV,Cellular_Component
124,GO_Cellular_Component_2021,platelet dense tubular network (GO:0031094),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,ATP2A2,Cellular_Component
125,GO_Cellular_Component_2021,primary lysosome (GO:0005766),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,SNAP23,Cellular_Component
126,GO_Cellular_Component_2021,Sin3 complex (GO:0016580),1/11,0.2149052051904662,0.4167413368354463,0,0,4.505760368663594,6.927869046164286,RBBP4,Cellular_Component
127,GO_Cellular_Component_2021,cytosolic small ribosomal subunit (GO:0022627),2/40,0.2159631219228223,0.4167413368354463,0,0,2.373526194238483,3.6377792671792446,RPS6;RPS20,Cellular_Component
128,GO_Cellular_Component_2021,exocytic vesicle membrane (GO:0099501),2/41,0.2239961954656477,0.4214464122225199,0,0,2.312548113933796,3.459863849304297,SLC32A1;CLTA,Cellular_Component
129,GO_Cellular_Component_2021,synaptic vesicle membrane (GO:0030672),2/41,0.2239961954656477,0.4214464122225199,0,0,2.312548113933796,3.459863849304297,SLC32A1;CLTA,Cellular_Component
130,GO_Cellular_Component_2021,early endosome (GO:0005769),8/266,0.2241666033678537,0.4214464122225199,0,0,1.4020296643247463,2.09654712445943,APP;EHD4;SNX27;RAB14;KDR;RAPGEF1;B2M;WLS,Cellular_Component
131,GO_Cellular_Component_2021,lytic vacuole membrane (GO:0098852),8/267,0.2270831653229385,0.4214464122225199,0,0,1.3965440850686752,2.07029136320755,RAB2A;STX17;RAB14;RHEB;GNB1;GNB4;ECE1;GNAI1,Cellular_Component
132,GO_Cellular_Component_2021,clathrin vesicle coat (GO:0030125),1/12,0.2319903895672311,0.4214464122225199,0,0,4.095936321742774,5.984405988015544,CLTA,Cellular_Component
133,GO_Cellular_Component_2021,filopodium membrane (GO:0031527),1/12,0.2319903895672311,0.4214464122225199,0,0,4.095936321742774,5.984405988015544,ITGAV,Cellular_Component
134,GO_Cellular_Component_2021,U2-type catalytic step 1 spliceosome (GO:0071006),1/12,0.2319903895672311,0.4214464122225199,0,0,4.095936321742774,5.984405988015544,CWC22,Cellular_Component
135,GO_Cellular_Component_2021,cortical actin cytoskeleton (GO:0030864),2/42,0.2320514658391202,0.4214464122225199,0,0,2.254618937644342,3.293538542989922,WDR1;SLC2A1,Cellular_Component
136,GO_Cellular_Component_2021,cytoplasmic vesicle lumen (GO:0060205),4/115,0.241176681666992,0.4295806781323252,0,0,1.6265546288748145,2.313327462426565,ALAD;PGM2;HMGB1;S100A11,Cellular_Component
137,GO_Cellular_Component_2021,beta-catenin-TCF complex (GO:1990907),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,LEF1,Cellular_Component
138,GO_Cellular_Component_2021,cytoplasmic side of endoplasmic reticulum membrane (GO:0098554),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,DNAJA1,Cellular_Component
139,GO_Cellular_Component_2021,MIB complex (GO:0140275),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,MTX2,Cellular_Component
140,GO_Cellular_Component_2021,mitotic spindle microtubule (GO:1990498),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,HAUS2,Cellular_Component
141,GO_Cellular_Component_2021,RISC complex (GO:0016442),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,EIF4E,Cellular_Component
142,GO_Cellular_Component_2021,SAM complex (GO:0001401),1/13,0.2487046031292409,0.4295806781323252,0,0,3.754416282642089,5.224230534001102,MTX2,Cellular_Component
143,GO_Cellular_Component_2021,clathrin-coated vesicle (GO:0030136),3/80,0.2524425275248597,0.4330090576294468,0,0,1.7575757575757576,2.4194289956479005,RAB14;CLTA;ECE1,Cellular_Component
144,GO_Cellular_Component_2021,small ribosomal subunit (GO:0015935),2/45,0.256303900202305,0.4335682316743229,0,0,2.096997690531178,2.854834681254204,RPS6;RPS20,Cellular_Component
145,GO_Cellular_Component_2021,vacuolar membrane (GO:0005774),2/45,0.256303900202305,0.4335682316743229,0,0,2.096997690531178,2.854834681254204,SH3GLB1;STX17,Cellular_Component
146,GO_Cellular_Component_2021,endocytic vesicle membrane (GO:0030666),5/158,0.2610085397169297,0.4335682316743229,0,0,1.4753001975984192,1.981626401695324,UBC;SNAP23;SEC22B;B2M;WLS,Cellular_Component
147,GO_Cellular_Component_2021,axonal growth cone (GO:0044295),1/14,0.2650558825215496,0.4335682316743229,0,0,3.4654377880184333,4.601458882655739,OLFM1,Cellular_Component
148,GO_Cellular_Component_2021,mRNA cleavage and polyadenylation specificity factor complex (GO:0005847),1/14,0.2650558825215496,0.4335682316743229,0,0,3.4654377880184333,4.601458882655739,SSU72,Cellular_Component
149,GO_Cellular_Component_2021,nBAF complex (GO:0071565),1/14,0.2650558825215496,0.4335682316743229,0,0,3.4654377880184333,4.601458882655739,ARID1A,Cellular_Component
150,GO_Cellular_Component_2021,transcription factor TFTC complex (GO:0033276),1/14,0.2650558825215496,0.4335682316743229,0,0,3.4654377880184333,4.601458882655739,TAF4,Cellular_Component
151,GO_Cellular_Component_2021,intrinsic component of endoplasmic reticulum membrane (GO:0031227),4/121,0.2697597288649976,0.4366029333793481,0,0,1.54266563547306,2.021236936800578,HSPA5;EMC4;ELOVL6;RRBP1,Cellular_Component
152,GO_Cellular_Component_2021,Golgi-associated vesicle (GO:0005798),2/47,0.2725011287766568,0.4366029333793481,0,0,2.00359250705671,2.604895708587433,APP;RAB14,Cellular_Component
153,GO_Cellular_Component_2021,vacuolar lumen (GO:0005775),5/161,0.273433429019005,0.4366029333793481,0,0,1.446705426356589,1.875938717456637,PLAC8;FABP5;GUSB;AGRN;HSPG2,Cellular_Component
154,GO_Cellular_Component_2021,clathrin coat (GO:0030118),1/15,0.2810520907178799,0.4366029333793481,0,0,3.217741935483871,4.08400713703776,CLTA,Cellular_Component
155,GO_Cellular_Component_2021,muscle myosin complex (GO:0005859),1/15,0.2810520907178799,0.4366029333793481,0,0,3.217741935483871,4.08400713703776,MYL9,Cellular_Component
