,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
156,GO_Cellular_Component_2021,prespliceosome (GO:0071010),1/15,0.2810520907178799,0.4366029333793481,0,0,3.217741935483871,4.08400713703776,PRPF40A,Cellular_Component
157,GO_Cellular_Component_2021,trans-Golgi network transport vesicle (GO:0030140),1/15,0.2810520907178799,0.4366029333793481,0,0,3.217741935483871,4.08400713703776,RAB14,Cellular_Component
158,GO_Cellular_Component_2021,U2-type prespliceosome (GO:0071004),1/15,0.2810520907178799,0.4366029333793481,0,0,3.217741935483871,4.08400713703776,PRPF40A,Cellular_Component
159,GO_Cellular_Component_2021,axon (GO:0030424),6/204,0.2847672952912486,0.4396095121058651,0,0,1.368015822561277,1.7183413363521958,FXR1;SETX;APP;OLFM1;ACADM;ACTB,Cellular_Component
160,GO_Cellular_Component_2021,lysosomal lumen (GO:0043202),3/86,0.2878347817119988,0.4414130927943618,0,0,1.6300200803212852,2.02997588745899,GUSB;AGRN;HSPG2,Cellular_Component
161,GO_Cellular_Component_2021,endoplasmic reticulum membrane (GO:0005789),18/712,0.2895098017517676,0.4414130927943618,0,0,1.1737399705595757,1.454928307091355,ICMT;STX17;SLC35D1;HSPA5;SURF4;ATP2A2;ELOVL6;DHCR24;DNAJB14;HSD17B12;HMGCR;CDC42;DNAJA1;UBC;MLEC;RAC1;TMEM38B;SEC22B,Cellular_Component
162,GO_Cellular_Component_2021,U2-type precatalytic spliceosome (GO:0071005),2/50,0.2967618665404739,0.4496943621809634,0,0,1.8780792917628943,2.281538160066264,CWC22;SNRPB2,Cellular_Component
163,GO_Cellular_Component_2021,mitochondrial envelope (GO:0005740),4/127,0.2988959220870975,0.4501664192409335,0,0,1.4669609341105012,1.7715898258288432,NDUFAF4;COX17;ACADM;SLC25A33,Cellular_Component
164,GO_Cellular_Component_2021,spliceosomal snRNP complex (GO:0097525),2/51,0.3048252100137488,0.4560144680972383,0,0,1.839656878917849,2.185543183778385,PRPF40A;SNRPB2,Cellular_Component
165,GO_Cellular_Component_2021,azurophil granule lumen (GO:0035578),3/90,0.3116425965012262,0.4560144680972383,0,0,1.554757343550447,1.8126888999469968,PLAC8;FABP5;GUSB,Cellular_Component
166,GO_Cellular_Component_2021,clathrin-coated vesicle membrane (GO:0030665),3/90,0.3116425965012262,0.4560144680972383,0,0,1.554757343550447,1.8126888999469968,SLC32A1;CLTA;GAD2,Cellular_Component
167,GO_Cellular_Component_2021,desmosome (GO:0030057),1/17,0.3120098992244262,0.4560144680972383,0,0,2.8152361751152077,3.278962900916089,PKP4,Cellular_Component
168,GO_Cellular_Component_2021,endolysosome membrane (GO:0036020),1/17,0.3120098992244262,0.4560144680972383,0,0,2.8152361751152077,3.278962900916089,CLTA,Cellular_Component
169,GO_Cellular_Component_2021,specific granule membrane (GO:0035579),3/91,0.3176063996750854,0.4614153301856703,0,0,1.5370107323232325,1.7628627776980703,SNAP23;MLEC;ITGAV,Cellular_Component
170,GO_Cellular_Component_2021,Golgi cisterna (GO:0031985),2/53,0.3208970846586707,0.4614153301856703,0,0,1.7673323370918803,2.0088114654242677,TMEM59;GGTA1,Cellular_Component
171,GO_Cellular_Component_2021,cell projection membrane (GO:0031253),3/92,0.3235719059725915,0.4614153301856703,0,0,1.5196629213483146,1.7146872130836996,GNA12;ITGAV;MFSD10,Cellular_Component
172,GO_Cellular_Component_2021,mitochondrial membrane (GO:0031966),12/469,0.3240901361337852,0.4614153301856703,0,0,1.1861508139733383,1.3364759814396792,FAM210B;ATF2;MRPL20;MRPS26;ENDOG;MTX2;NDUFAF4;UBC;ACADM;SLC25A33;TOMM5;MCL1,Cellular_Component
173,GO_Cellular_Component_2021,ER to Golgi transport vesicle membrane (GO:0012507),2/54,0.3288996387366401,0.4614153301856703,0,0,1.733256351039261,1.9273856107435972,SEC22B;B2M,Cellular_Component
174,GO_Cellular_Component_2021,coated vesicle membrane (GO:0030662),2/55,0.3368761822411059,0.4614153301856703,0,0,1.700466251252778,1.8501750073449224,SEC22B;B2M,Cellular_Component
175,GO_Cellular_Component_2021,cytoplasmic side of plasma membrane (GO:0009898),2/55,0.3368761822411059,0.4614153301856703,0,0,1.700466251252778,1.8501750073449224,PKP4;GEM,Cellular_Component
176,GO_Cellular_Component_2021,cytosolic large ribosomal subunit (GO:0022625),2/55,0.3368761822411059,0.4614153301856703,0,0,1.700466251252778,1.8501750073449224,RPL12;RPLP2,Cellular_Component
177,GO_Cellular_Component_2021,anaphase-promoting complex (GO:0005680),1/19,0.3416375986831081,0.4614153301856703,0,0,2.5021761392729136,2.6873490757355065,ANAPC1,Cellular_Component
178,GO_Cellular_Component_2021,cytoplasmic dynein complex (GO:0005868),1/19,0.3416375986831081,0.4614153301856703,0,0,2.5021761392729136,2.6873490757355065,DYNLL1,Cellular_Component
179,GO_Cellular_Component_2021,GABA-A receptor complex (GO:1902711),1/19,0.3416375986831081,0.4614153301856703,0,0,2.5021761392729136,2.6873490757355065,GABRA4,Cellular_Component
180,GO_Cellular_Component_2021,smooth endoplasmic reticulum (GO:0005790),1/19,0.3416375986831081,0.4614153301856703,0,0,2.5021761392729136,2.6873490757355065,STX17,Cellular_Component
181,GO_Cellular_Component_2021,supramolecular fiber (GO:0099512),1/19,0.3416375986831081,0.4614153301856703,0,0,2.5021761392729136,2.6873490757355065,FBN1,Cellular_Component
182,GO_Cellular_Component_2021,lytic vacuole (GO:0000323),6/219,0.3418583215545654,0.4614153301856703,0,0,1.270691749564989,1.363908288654853,TMEM59;RAB14;RRAGD;CTSZ;BCL10;DRAM2,Cellular_Component
183,GO_Cellular_Component_2021,extracellular membrane-bounded organelle (GO:0065010),2/56,0.3448240643509291,0.4628888255145625,0,0,1.6688905996065349,1.776902785371573,GNB1;SPTAN1,Cellular_Component
184,GO_Cellular_Component_2021,cis-Golgi network (GO:0005801),2/57,0.3527407613089888,0.4652102203205512,0,0,1.6384631534747007,1.7073144539704974,AKAP9;GOLIM4,Cellular_Component
185,GO_Cellular_Component_2021,early endosome membrane (GO:0031901),3/97,0.3533748687467785,0.4652102203205512,0,0,1.438460401891253,1.4963236718029815,RAB14;B2M;WLS,Cellular_Component
186,GO_Cellular_Component_2021,condensed nuclear chromosome (GO:0000794),1/20,0.3559705734436606,0.4652102203205512,0,0,2.370361387339316,2.4483633682665378,RCC1,Cellular_Component
187,GO_Cellular_Component_2021,MHC protein complex (GO:0042611),1/20,0.3559705734436606,0.4652102203205512,0,0,2.370361387339316,2.4483633682665378,B2M,Cellular_Component
188,GO_Cellular_Component_2021,U2 snRNP (GO:0005686),1/20,0.3559705734436606,0.4652102203205512,0,0,2.370361387339316,2.4483633682665378,SNRPB2,Cellular_Component
189,GO_Cellular_Component_2021,apical junction complex (GO:0043296),3/98,0.3593209649117405,0.4663565256696282,0,0,1.4232456140350878,1.4567477301974343,PKN2;ACTB;TGFBR1,Cellular_Component
190,GO_Cellular_Component_2021,cortical cytoskeleton (GO:0030863),2/58,0.3606238720765141,0.4663565256696282,0,0,1.6091224018475752,1.6411757490535976,WDR1;SLC2A1,Cellular_Component
191,GO_Cellular_Component_2021,extracellular vesicle (GO:1903561),2/59,0.368471114369609,0.4710725576151382,0,0,1.5808111502775417,1.5782707195459014,GNB1;SPTAN1,Cellular_Component
192,GO_Cellular_Component_2021,large ribosomal subunit (GO:0015934),2/59,0.368471114369609,0.4710725576151382,0,0,1.5808111502775417,1.5782707195459014,RPL12;RPLP2,Cellular_Component
193,GO_Cellular_Component_2021,endocytic vesicle lumen (GO:0071682),1/21,0.3699922112442786,0.4710725576151382,0,0,2.2517281105990783,2.2388331938473214,HSPH1,Cellular_Component
194,GO_Cellular_Component_2021,integral component of endoplasmic reticulum membrane (GO:0030176),4/142,0.3728494336206052,0.4717829401176915,0,0,1.3064998823094254,1.2889674430771922,HSPA5;EMC4;ELOVL6;RRBP1,Cellular_Component
195,GO_Cellular_Component_2021,caveola (GO:0005901),2/60,0.3762803206606689,0.4717829401176915,0,0,1.5534761487616469,1.518400023903815,TFPI;CORO1C,Cellular_Component
196,GO_Cellular_Component_2021,transport vesicle membrane (GO:0030658),2/60,0.3762803206606689,0.4717829401176915,0,0,1.5534761487616469,1.518400023903815,SEC22B;B2M,Cellular_Component
197,GO_Cellular_Component_2021,ficolin-1-rich granule membrane (GO:0101003),2/61,0.3840494341275305,0.4790919708560607,0,0,1.52706775746663,1.4613794107700633,RAC1;DYNLL1,Cellular_Component
198,GO_Cellular_Component_2021,mitochondrial ribosome (GO:0005761),1/23,0.3971283201302665,0.4904534753608792,0,0,2.046816087138668,1.8902261130852336,MRPL20,Cellular_Component
199,GO_Cellular_Component_2021,"preribosome, large subunit precursor (GO:0030687)",1/23,0.3971283201302665,0.4904534753608792,0,0,2.046816087138668,1.8902261130852336,MDN1,Cellular_Component
200,GO_Cellular_Component_2021,organelle envelope lumen (GO:0031970),2/64,0.4070972329577053,0.5002637638833494,0,0,1.4529538851225507,1.305774335733701,APP;COX17,Cellular_Component
201,GO_Cellular_Component_2021,endolysosome (GO:0036019),1/25,0.4230981732653267,0.5122806313555671,0,0,1.876056067588325,1.6136915753201737,CLTA,Cellular_Component
202,GO_Cellular_Component_2021,Golgi cis cisterna (GO:0000137),1/25,0.4230981732653267,0.5122806313555671,0,0,1.876056067588325,1.6136915753201737,TMEM59,Cellular_Component
203,GO_Cellular_Component_2021,H4 histone acetyltransferase complex (GO:1902562),1/25,0.4230981732653267,0.5122806313555671,0,0,1.876056067588325,1.6136915753201737,ATF2,Cellular_Component
204,GO_Cellular_Component_2021,synaptic membrane (GO:0097060),1/26,0.4356614676054343,0.5249189390172794,0,0,1.8009216589861752,1.4963674148509591,AKAP9,Cellular_Component
205,GO_Cellular_Component_2021,autophagosome (GO:0005776),2/69,0.444545857463593,0.533023431036444,0,0,1.3441797938712905,1.0897293318700911,SH3GLB1;STX17,Cellular_Component
206,GO_Cellular_Component_2021,SAGA-type complex (GO:0070461),1/27,0.447951783490829,0.534512514600168,0,0,1.7315668202764978,1.390568809653446,TAF4,Cellular_Component
207,GO_Cellular_Component_2021,dendrite membrane (GO:0032590),1/29,0.4717370234608735,0.5601877153597873,0,0,1.6077188940092166,1.2079332282004311,GABRA4,Cellular_Component
208,GO_Cellular_Component_2021,transcription factor TFIID complex (GO:0005669),1/31,0.494499717531361,0.5844087570825176,0,0,1.500384024577573,1.0565834821585691,TAF4,Cellular_Component
209,GO_Cellular_Component_2021,lipid droplet (GO:0005811),2/77,0.5015992806536564,0.5899762967688245,0,0,1.2003079291762897,0.82815692540345,SET;TSC1,Cellular_Component
210,GO_Cellular_Component_2021,aggresome (GO:0016235),1/35,0.5371310423155051,0.6287742533266814,0,0,1.323597180807807,0.8226331029219006,PRKCQ,Cellular_Component
211,GO_Cellular_Component_2021,Cul3-RING ubiquitin ligase complex (GO:0031463),1/36,0.5472160646334772,0.6328795867449061,0,0,1.2857142857142858,0.7751719995710324,KCTD5,Cellular_Component
212,GO_Cellular_Component_2021,vesicle coat (GO:0030120),1/36,0.5472160646334772,0.6328795867449061,0,0,1.2857142857142858,0.7751719995710324,CLTA,Cellular_Component
213,GO_Cellular_Component_2021,coated vesicle (GO:0030135),2/84,0.5483248241433599,0.6328795867449061,0,0,1.0974483185940405,0.6594428918718849,STX17;CTSZ,Cellular_Component
214,GO_Cellular_Component_2021,neuron projection (GO:0043005),12/556,0.5520964218363982,0.6340977708465222,0,0,0.9919169795577806,0.5892309933070129,SETX;CDC42;FXR1;OLFM1;APP;RELN;SLC32A1;GABRA4;STMN1;RPS6;ACADM;ACTB,Cellular_Component
215,GO_Cellular_Component_2021,tight junction (GO:0070160),2/85,0.5547446342729542,0.6340977708465222,0,0,1.0841703998441805,0.6388445779353216,ACTB;TGFBR1,Cellular_Component
216,GO_Cellular_Component_2021,small-subunit processome (GO:0032040),1/37,0.5570818472619243,0.6340977708465222,0,0,1.249935995903738,0.7312664383825583,NOP56,Cellular_Component
217,GO_Cellular_Component_2021,cytoplasmic vesicle membrane (GO:0030659),8/380,0.5868745555168967,0.6649450239113462,0,0,0.9666339301452996,0.5151619334407647,FABP5;UBC;RAC1;SLA2;CD44;WLS;MFSD10;CORO1C,Cellular_Component
218,GO_Cellular_Component_2021,cornified envelope (GO:0001533),1/43,0.6119317246553507,0.6901695707300074,0,0,1.0710445468509984,0.5260269962357882,PKP4,Cellular_Component
219,GO_Cellular_Component_2021,cell-cell contact zone (GO:0044291),1/47,0.64467843272471,0.7237980585591063,0,0,0.977709877780004,0.4292181956208633,PKP4,Cellular_Component
220,GO_Cellular_Component_2021,cullin-RING ubiquitin ligase complex (GO:0031461),3/157,0.6671396128993734,0.7456266261816527,0,0,0.8753156565656566,0.3542892116133422,FBXW7;KCTD5;ANAPC1,Cellular_Component
221,GO_Cellular_Component_2021,integral component of mitochondrial inner membrane (GO:0031305),1/51,0.6746676478464924,0.7506437343156919,0,0,0.8993087557603686,0.3539095457742567,MTX2,Cellular_Component
222,GO_Cellular_Component_2021,microbody membrane (GO:0031903),1/52,0.6817616866356547,0.7517640026741371,0,0,0.8816300713833921,0.337730541238493,HMGCR,Cellular_Component
223,GO_Cellular_Component_2021,sarcolemma (GO:0042383),1/52,0.6817616866356547,0.7517640026741371,0,0,0.8816300713833921,0.337730541238493,SLC2A1,Cellular_Component
224,GO_Cellular_Component_2021,peroxisomal membrane (GO:0005778),1/53,0.6887013833026241,0.7560410741144362,0,0,0.8646313364055299,0.3224621021325474,HMGCR,Cellular_Component
225,GO_Cellular_Component_2021,integral component of Golgi membrane (GO:0030173),1/55,0.7021310791960201,0.7640198861949798,0,0,0.8325226147806793,0.2944092763113607,MAN1C1,Cellular_Component
226,GO_Cellular_Component_2021,dendrite (GO:0030425),5/270,0.7021559277986252,0.7640198861949798,0,0,0.8468626590609917,0.2994504501458297,FXR1;RELN;SLC32A1;GABRA4;RPS6,Cellular_Component
227,GO_Cellular_Component_2021,mitochondrial intermembrane space (GO:0005758),1/58,0.7211994908545319,0.777887660441351,0,0,0.7885843641361469,0.2577405142533454,COX17,Cellular_Component
228,GO_Cellular_Component_2021,SCF ubiquitin ligase complex (GO:0019005),1/58,0.7211994908545319,0.777887660441351,0,0,0.7885843641361469,0.2577405142533454,FBXW7,Cellular_Component
229,GO_Cellular_Component_2021,intrinsic component of Golgi membrane (GO:0031228),1/60,0.7332301638412104,0.7874254368207781,0,0,0.7617745840818558,0.2363753198175687,MAN1C1,Cellular_Component
230,GO_Cellular_Component_2021,ribosome (GO:0005840),1/62,0.7447428330960234,0.7963267522715056,0,0,0.7367228223917807,0.2171242322014448,RRBP1,Cellular_Component
231,GO_Cellular_Component_2021,organelle inner membrane (GO:0019866),6/346,0.7667280681249801,0.8142576102952563,0,0,0.790826820238585,0.2100618558026556,MRPL20;MRPS26;ENDOG;NDUFAF4;ATP11B;MFSD10,Cellular_Component
232,GO_Cellular_Component_2021,peroxisome (GO:0005777),2/128,0.7705248635987502,0.8142576102952563,0,0,0.7125994354631768,0.1857628118277005,HMGCR;VIM,Cellular_Component
233,GO_Cellular_Component_2021,platelet alpha granule lumen (GO:0031093),1/67,0.771401946595506,0.8142576102952563,0,0,0.6807359307359307,0.1766820902973537,APP,Cellular_Component
234,GO_Cellular_Component_2021,cation channel complex (GO:0034703),1/73,0.7997511415486588,0.8334959154536654,0,0,0.62381592421915,0.1393945832161333,AKAP9,Cellular_Component
235,GO_Cellular_Component_2021,vesicle membrane (GO:0012506),1/73,0.7997511415486588,0.8334959154536654,0,0,0.62381592421915,0.1393945832161333,MFSD10,Cellular_Component
236,GO_Cellular_Component_2021,voltage-gated potassium channel complex (GO:0008076),1/73,0.7997511415486588,0.8334959154536654,0,0,0.62381592421915,0.1393945832161333,AKAP9,Cellular_Component
237,GO_Cellular_Component_2021,bicellular tight junction (GO:0005923),1/78,0.8206761719792331,0.8517101448692043,0,0,0.5831587767071638,0.1152477321049662,TGFBR1,Cellular_Component
238,GO_Cellular_Component_2021,potassium channel complex (GO:0034705),1/80,0.8284219242068442,0.8561515283643956,0,0,0.568336930525579,0.1069795858978078,AKAP9,Cellular_Component
239,GO_Cellular_Component_2021,plasma membrane raft (GO:0044853),1/82,0.8358338366911264,0.8602123235946175,0,0,0.554247027365307,0.0993905951501332,TFPI,Cellular_Component
240,GO_Cellular_Component_2021,clathrin-coated endocytic vesicle (GO:0045334),1/85,0.8463569918927619,0.8674281203216273,0,0,0.5343701996927803,0.0891404476716959,CLTA,Cellular_Component
241,GO_Cellular_Component_2021,platelet alpha granule (GO:0031091),1/90,0.8624211387385825,0.8802397573075615,0,0,0.5042199554704085,0.0746303860261302,APP,Cellular_Component
242,GO_Cellular_Component_2021,integral component of plasma membrane (GO:0005887),26/1454,0.8755735877158567,0.8899863216700271,0,0,0.807397286542979,0.1072837852851532,APP;FLT1;LPAR1;SLC2A1;ATP2A2;PTPRF;RHD;KDR;TSPAN5;ITGAV;TRPM7;SLC16A1;MIGA1;GABRA4;TNFRSF9;TIE1;TGFBR1;TGFBR3;BMP2;TSPAN18;AKAP9;APLNR;TEK;PLPP3;LGR4;CD44,Cellular_Component
243,GO_Cellular_Component_2021,cilium (GO:0005929),3/237,0.8918526707454271,0.90281807243492,0,0,0.5736882716049383,0.0656611052463182,CEP104;RAB14;DYNLL1,Cellular_Component
244,GO_Cellular_Component_2021,late endosome (GO:0005770),2/189,0.9194669634750322,0.9269728162380938,0,0,0.4786405009200825,0.0401872137747634,TMEM59;RAB14,Cellular_Component
245,GO_Cellular_Component_2021,mitochondrial inner membrane (GO:0005743),4/328,0.9287437498660676,0.9325191309630844,0,0,0.5511443384606571,0.0407419191854998,MRPL20;MRPS26;ENDOG;NDUFAF4,Cellular_Component
246,GO_Cellular_Component_2021,mitochondrial matrix (GO:0005759),2/348,0.9960586884407394,0.9960586884407394,0,0,0.2565646317531939,0.0010131991297192,MRPL20;ACADM,Cellular_Component
